Time,Text,Name,Tweet_id,Verified
2022-07-06 08:41:44,"JUST-IN: Since India implemented tax on cryptocurrency transactions, 83 percent of active traders have indicated their trading frequency has suffered, according to a survey by crypto exchange WazirX and Zebpay involving close to 9,500 respondents.  #cryptocurrencies #Bitcoin #ETH",@crypteye_,/crypteye_/status/1544602486933438465,False
2022-07-06 08:37:02,"#Bitcoin's potential in #DeFi has yet to be tapped, partially because of the difficulty that lies in creating smart contracts that work with the Bitcoin network. DeFiChain has solved this by retaining its own native consensus mechanism and function set.",@defichainac,/defichainac/status/1544601300670742534,True
2022-07-06 08:34:48,South African Firm Raises $150 Million To Introduce Crypto Water Tokens Dubbed H2ON.  https://bitcoinist.com/south-african-firm-raises-150-million-to-introduce-crypto-water-tokens-dubbed-h2on/…  #Bitcoin #cryptocurrencies #Crypto,@Crypto_Academy_,/Crypto_Academy_/status/1544600742614679552,False
2022-07-06 08:23:51,"Most seem to think that #bitcoin is going to go much much lower, but isn't the crowd usually wrong?   Is this not just the opposite sentiment we had at 69k?",@TheCryptoLark,/TheCryptoLark/status/1544597986214195200,True
2022-07-06 08:23:22,Good morning #Bitcoin!,@OfficialTravlad,/OfficialTravlad/status/1544597865330364416,True
2022-07-06 08:23:00,#Bitcoin is about to move BIG! ,@rovercrc,/rovercrc/status/1544597769930780673,True
2022-07-06 08:11:46,"The ONLY thing I care about is getting our crypto out of @CelsiusNetwork.   All the Twitter drama is just noise.    Right now, I believe @SimonDixonTwitt has the best solutions.   The health of the company is SECOND to saving our life savings.   #crypto #Bitcoin",@AaronDBennett,/AaronDBennett/status/1544594944664297472,True
2022-07-06 07:28:44,TWENTY THOUSAND AND TWO HUNDRED UNITED STATES DOLLARS FOR ONE #BITCOIN,@Ashcryptoreal,/Ashcryptoreal/status/1544584115705503747,True
2022-07-06 07:22:13,#Bitcoin 6th july,@Ashcryptoreal,/Ashcryptoreal/status/1544582475653038080,True
2022-07-06 06:58:28,#Bitcoin Pi Cycle Bottom signal almost flashing! ,@rovercrc,/rovercrc/status/1544576497586929664,True
2022-07-06 06:47:16, Cryptocurrency Academy Class Time:  The bid price is the highest price a buyer is willing to pay for a cryptocurrency asset.  #CryptocurrencyAcademy #Bitcoin #cryptoeducation,@Crypto_Academy_,/Crypto_Academy_/status/1544573680860397568,False
2022-07-06 06:45:21,#Bitcoin cycles of life,@StockmoneyL,/StockmoneyL/status/1544573195616980992,True
2022-07-06 06:45:02,People who #talk to #AIs often believe they're #sentient  http://ow.ly/qXz750JOjk6  #cryptocurrencies #MachineLearning #AI #Python #DeepLearning #100DaysOfCode #fintech #nocode #bitcoin #cybersecurity #cybersecurite #metaverse #NFTs #web3,@VeilleCyber3,/VeilleCyber3/status/1544573117061808129,True
2022-07-06 06:34:48,"Opportunity never feels like opportunity.   Data, not emotion.  #crypto #bitcoin #totalmarketcap",@Coins_Kid,/Coins_Kid/status/1544570543227248640,True
2022-07-06 06:15:02,The #Metaverse Becoming The Most #Admired Venue For #Retailers http://ow.ly/lGxc50JOi0g   #cryptocurrencies #MachineLearning #AI #Python #DeepLearning #100DaysOfCode #fintech #nocode #bitcoin #cybersecurity #cybersecurite #metaverse #NFTs #web3,@VeilleCyber3,/VeilleCyber3/status/1544565567583125504,True
2022-07-06 06:02:45,Breaking News: Voyager Digital @investvoyager files for chapter 11 Bankruptcy in NYC. #otc #bitcoin #crypto #blockchain #stock #equity,@gokhshteinmedia,/gokhshteinmedia/status/1544562477706268672,True
2022-07-06 06:01:38,"Joseph Grundfest, the former US Securities and Exchange Commissioner, knows exactly who created #Bitcoin and exactly how governments operate. Learn more about Joseph's designations and achievements here.  https://en.wikipedia.org/wiki/Joseph_Grundfest…",@linqtoinc,/linqtoinc/status/1544562196817932289,True
2022-07-06 04:26:07,Let’s do this #CULTARMY let make our voices heard! Here comes the financial revolution  @wearecultdao $CULT $RVLT #Bitcoin,@ravsharma786,/ravsharma786/status/1544538155503988736,False
2022-07-06 04:25:41,"BIG NEWS  #Celsius has paid off another $40.8 million towards its #Bitcoin  loan. Their liquidation price has dropped to $2,722.   It looks like they are looking to pay off this loan in full and release the 21,962 #BTC  of collateral. #Crypto",@cryptodavid_Fx,/cryptodavid_Fx/status/1544538049018621952,False
2022-07-06 04:15:17,"is it going to be a ""Dead Cat Bounce"" geeks?? #BNB #Bitcoin #ETH #Cryptocurency",@Cryptogeekcalls,/Cryptogeekcalls/status/1544535431479304192,False
2022-07-06 04:13:40,Last week’s guest on @HardMoneyShow with @natbrunell: @saylor  This week: @LynAldenContact   Next week: @FossGregfoss    Don’t miss the latest #Bitcoin headlines.  Subscribe: https://youtube.com/playlist?list=PLoB1eZWSVHVb3WdzYoq7zFwbd5_7Oeyp3…,@HardMoneyShow,/HardMoneyShow/status/1544535022991945729,False
2022-07-06 04:01:13,"Guys with white beards talking about the history & future of #IPv6 & internet payments -- Professor Sureswaran Ramadass, education chair of the IPv6 Forum, is next up on #TheBitcoinBridge  Episode will be out later this month, stay tuned! @RealCoinGeek #Bitcoin #BSV",@BitcoinSVtrain,/BitcoinSVtrain/status/1544531891982053376,True
2022-07-06 03:38:11,"Even if BTC changed its name to CoreCoin, the name would still be based on a fraud and lies. Since the ""Core design"" of #Bitcoin according to Satoshi's quotations was supposed to be set in stone once version 0.1 was released:  Only #BSV is #Bitcoin",@cryptorebel_SV,/cryptorebel_SV/status/1544526093851443200,False
2022-07-06 03:26:02,I want to invest in cryptocurrencies!  #NFTs #Btc #BabyDoge #Sol #Avax #Bsc #Bitcoin #Solana #USDtether #cryptocurrency #altcoins #NFTCommunity  #shillme #Crypto #HODL #Cryptocrash $BTC #Ethereum #ETH $ETH,@lucasvelascook,/lucasvelascook/status/1544523035029524482,True
2022-07-06 02:50:57,here is a simple cheat sheet for the #bitcoin brotatoes,@DegenSpartan,/DegenSpartan/status/1544514208410509312,False
2022-07-06 02:48:02,"The government can take the keys to your home, but they can’t take the keys to your #Bitcoin.",@BitcoinSapiens,/BitcoinSapiens/status/1544513475682131969,False
2022-07-06 02:32:17,"Singapore's central bank has told Parliament it is ""carefully considering the introduction of additional consumer protection safeguards"" on #crypto trading. #cryptocurrency #bitcoin $BTC",@BTCTN,/BTCTN/status/1544509508533321734,True
2022-07-06 01:51:17,"Just scythed my lawn.   If you’re using anything other than your own muscles to cut grass, you’re wasting precious joules, driving up other ppl’s bills, and boiling the oceans.   Not to mention the infernal noise pollution.  #banmowing  #bitcoin  #sociallyusefulwattsonly",@thetrocro,/thetrocro/status/1544499192055222273,True
2022-07-06 01:45:27,"""Biden’s Executive Order suggestions will undoubtedly exert pressure on investors to avoid involvement in or connection with #Bitcoin mining.""  They are coming for the miners.",@Dennis_Porter_,/Dennis_Porter_/status/1544497723017089025,True
2022-07-06 01:43:59,Looking for Toxic #Bitcoin Maxis that DGAF to follow. Any help is much appreciated. GFY,@blue_rao,/blue_rao/status/1544497355583545345,False
2022-07-06 01:18:37,Has El Salvador benefited from #Bitcoin adoption? Short answer: No. Long answer: Bukele and the crypto influencers are the big winners. Read this with data and analysis.,@ricardovalp,/ricardovalp/status/1544490973173993472,False
2022-07-06 00:25:10,Apparently Pierre 'The Sky is falling' Poilievre has a crystal ball & every day he endlessly tells Canadians the only way we recover the Canadian economy is if we elect him PM. Sadly his crystal ball didn't work out well for him with #Bitcoin.,@JaroGiesbrecht,/JaroGiesbrecht/status/1544477521231503360,False
2022-07-06 00:16:27,2/ External community vaults are unaffected and continue to operate.  Developers will also be running the #Bitcoin bridge through another round of auditing as part of our security enhancement efforts. Stay tuned for more updates as we continue our security enhancement efforts.,@harmonyprotocol,/harmonyprotocol/status/1544475328092979200,True
2022-07-06 00:16:27,"1/ Harmony's #Bitcoin bridge internal vaults have been temporarily paused, allowing engineers the opportunity to enhance security of these vaults over the coming days.  Tokens are completely safe as security enhancements on our vaults are completed.",@harmonyprotocol,/harmonyprotocol/status/1544475325567971328,True
Time,Text,Name,Tweet_id,Verified
2022-07-18 23:52:49,Join us and the @MandalaEx team this Friday at 3pm EST/7pm UTC!  Win up to $250 BUSD!!   Like + Retweet + Attend to Win  (5 random listeners)  #Bitcoin #cryptocurrency #ama  #whalecointalk #Giveaway,@WhaleCoinTalk,/WhaleCoinTalk/status/1549180421358903297,True
2022-07-18 23:49:59,"I got caught up watching a stream with @RichardHeartWin talking about #bitcoin and #cryptocurrency. I have to say, it is ultimately impressive listening to him talk about the harsh realities of what it takes to ‘get through’ to people.   Very admirable passion and self-sacrifice!",@UrsichJr,/UrsichJr/status/1549179710336221184,True
2022-07-18 23:45:00,Looking for a #Job or #hiring? Sign up now https://jobpreference.com A sraightforward approach #Robotics #AIEthics #MachineLearning #AI #Python #DataScience #BigData #100DaysOfCode #Robots #fintech #insurtech #Bitcoin #CyberSecurity #blockchain #coding #Crypto #NFTs #Metaverse #ETH,@JobPreference,/JobPreference/status/1549178453118767105,False
2022-07-18 23:40:14,"""#Bitcoin is a tool for freeing humanity from oligarchs and tyrants, dressed up as a get-rich-quick scheme."" -@naval",@TheBTCDispatch,/TheBTCDispatch/status/1549177252864147456,False
2022-07-18 23:39:31,$RISE vs $BTC looks more and more impressive every time I see it!     Security   Flexibility  Innovation   DYOR at http://EverRise.com  Available on 5 chains! #BNB #ETH #MATIC #AVAX #FTM  #EverRise @EverRise #RISE  #Bitcoin #BTC  #Crypto #cryptocurrency #DeFi,@JediMasterRise,/JediMasterRise/status/1549177074606374914,False
2022-07-18 22:36:35,"When you sold #Bitcoin at $18,000",@Ashcryptoreal,/Ashcryptoreal/status/1549161237967032321,True
2022-07-18 22:14:31,"this month i try to experiment with local art, combining Pepe + Javanese Shadow Puppet (wayang), pls if you  like to see, scann that code & comment about it, This asset is my first asset on @ScannableNFTs #counterpartyXcp #ScannableNFTs #NFT #PepeNFT #TraditionalArt #Bitcoin",@Tizarrr,/Tizarrr/status/1549155682653712384,False
2022-07-18 22:04:23,"More #bitcoin miners = more reliable energy grid, explains @JasonLes_",@DocumentingBTC,/DocumentingBTC/status/1549153134634844162,False
2022-07-18 22:00:17,Its a request to all please subscribe this  https://youtu.be/mBVRlSWUHZc  channel to support a jobless teacher. #67minutes #WeStandWithPMLN #Bitcoin #11thhour #Bremer,@Atif_Turk,/Atif_Turk/status/1549152099392520194,False
2022-07-18 21:58:08,"If you respect #Bitcoin enough to hold some of your wealth in it, you have my respect. Maxi or not, this is the way.",@TheBTCTherapist,/TheBTCTherapist/status/1549151559086444549,True
2022-07-18 21:49:22,ROYALTY BLACK CARD (KYC +AUDITED)  We offer the best in class utility to our holders! We bring new technology and innovation to the table that offers a WEEKLY #BITCOIN RAFFLE!  Join our Pre-sale to get in early at a fraction of the cost. Our projected floor is 11 #ETH #NFT #FOMO,@RoyalKingdomNFT,/RoyalKingdomNFT/status/1549149354312683520,False
2022-07-18 21:45:32,Day 305 Your money has no value when you cross the borders. This is why you need #bitcoin,@RunwithBitcoin,/RunwithBitcoin/status/1549148390407262210,False
2022-07-18 21:45:19,#Bitcoin is changing the way we look at the world.,@CarlBMenger,/CarlBMenger/status/1549148333209427968,False
2022-07-18 21:43:29,Replying to @davidmarcus,@RichardHeartWin,/RichardHeartWin/status/1549147871890522112,True
2022-07-18 20:27:50,Let's go #KTO   Chart is looking bullish af!!!  @KounotoriToken #bitcoin #Crypto #retirement #NFTCommunity,@CryptoBull3000,/CryptoBull3000/status/1549128836360671233,True
2022-07-18 20:26:16,The #Bitcoin price reflects society’s understanding of it.   Few.,@PricedinBTC,/PricedinBTC/status/1549128442439942146,True
2022-07-18 20:17:52,"NFTs have the potential to become #media #companies, http://ow.ly/91Qz50JY4Cb  #cryptocurrencies #MachineLearning #AI #Python #DeepLearning #100DaysOfCode #fintech #nocode #bitcoin #cybersecurity #cybersecurite #metaverse #NFTs #web3",@Grepnetics,/Grepnetics/status/1549126328993009664,False
2022-07-18 20:16:16,"Facebook's former Head of Messenger: #Bitcoin is ""the most secure and trusted form of decentralized store-of-value and settlement."" ",@BitcoinMagazine,/BitcoinMagazine/status/1549125925022928898,False
2022-07-18 20:13:00,Did you grab your #Bitcoin #cashback today ? Never miss another free #satoshi! $btc back $BTCLN  https://satsback.eu @cctip_com airdrop 0.001 LTC 99,@cryptoMbit,/cryptoMbit/status/1549125103606288384,False
2022-07-18 19:59:00,"#Bitcoin HAS to break the $22,800 to be bullish!",@rovercrc,/rovercrc/status/1549121578251653120,True
2022-07-18 19:58:35,"“Anyone buying #Bitcoin, or even talking about #Bitcoin is adding to the momentum of #Bitcoin.” -@maxkeiser",@BitcoinSapiens,/BitcoinSapiens/status/1549121473222246402,False
2022-07-18 19:58:14,Did you grab your #Bitcoin #cashback today ? Never miss another free #satoshi! $btc back $BTCLN  @cctip_com   airdrop 0.001 LTC 99,@cryptoMbit,/cryptoMbit/status/1549121385821265920,False
2022-07-18 19:47:55,Yo @SnoopDogg I know you love #NFTs! Check out this sick #Pablo I just bought...  I call him Snoop Doggy Pablo   @pabloslol   #WAPGMI #WeArePablo #NFT #NFTCommunity #NFTcollectibles #Crypto #cryptocurrency #bitcoin #BTC #Ethereum #ETH #BSC #rapbeats #SnoopDogg,@WideWood1984,/WideWood1984/status/1549118790507675650,False
2022-07-18 19:10:45,Who wants a Devikin? #NFTGiveaway #bitcoin $KID,@kleverkid_coin,/kleverkid_coin/status/1549109437314506753,True
2022-07-18 19:08:46,"I found some #bitcoin when I was digging around the fridge, want some?",@coingecko,/coingecko/status/1549108938804981760,True
2022-07-18 19:00:42,#Bitcoin is digital gold.,@cryptojack,/cryptojack/status/1549106906546962433,True
2022-07-18 19:00:36,Metaverse expert predicts the #future of the #internet  http://ow.ly/BB5450JXZVm  #cryptocurrencies #MachineLearning #AI #Python #DeepLearning #100DaysOfCode #fintech #nocode #bitcoin #cybersecurity #cybersecurite #metaverse #NFTs #web3,@VeilleCyber3,/VeilleCyber3/status/1549106884518494208,True
2022-07-18 18:50:24,"NEW: #Bitcoin will be a part of everyone’s portfolio, says ex-Blackrock Executive",@BTC_Archive,/BTC_Archive/status/1549104315876446208,True
2022-07-18 18:42:53,Southland Credit Union – a billion-dollar institution  – is now the second credit union in Southern California to enable its customers to purchase #bitcoin through its mobile banking app,@DocumentingBTC,/DocumentingBTC/status/1549102423658094592,False
2022-07-18 18:32:26,#Ethereum is up 42% in the week. #Bitcoin is up 9%  #GG33 was given the EXACT bottom at private forums.,@Matt_Ox7,/Matt_Ox7/status/1549099795628916737,False
2022-07-18 18:29:27,"Former $10 trillion BlackRock manager: ""#Bitcoin will be part of everyone's portfolio"" ",@BitcoinMagazine,/BitcoinMagazine/status/1549099043153928192,False
2022-07-18 18:28:00,#Bitcoin is about to break its 104-day downtrend! ,@rovercrc,/rovercrc/status/1549098677431566337,True
2022-07-18 18:21:40,Daniel Batten tells us how #Bitcoin Mining can use methane that would otherwise be released into the environment.   Methane is 30x more harmful than carbon dioxide     to @DSBatten   FULL DISCUSSION ,@BTC_Archive,/BTC_Archive/status/1549097083554209794,True
2022-07-18 18:20:15,How #blockchain technology is used to save the #environment  http://ow.ly/ffun50JY5fS  #cryptocurrencies #MachineLearning #AI #Python #DeepLearning #100DaysOfCode #fintech #nocode #bitcoin #cybersecurity #cybersecurite #metaverse #NFTs #web3,@VeilleCyber3,/VeilleCyber3/status/1549096727822577664,True
2022-07-18 16:55:03,Our pure perfume oil collection will completely blow your mind. 12ml GHc 100.  RT  #bongo  #Ashawo #serwaa #bitcoin,@PerfumePlug_gh,/PerfumePlug_gh/status/1549075288314748930,False
2022-07-18 16:52:50,Did #Bitcoin Bottomed out?  NO                                YES                                   ,@rovercrc,/rovercrc/status/1549074727632764931,True
2022-07-18 16:50:48,Crypto IS LOOKING LIKE IT WANTS TO BE A BULL MARKET RIGHT NOW #Dogecoin #bitcoin #Ethereum #Shib #Solana #Polygon #Avalanche,@MattWallace888,/MattWallace888/status/1549074217588723713,True
2022-07-18 16:47:52,How much value #bitcoin transfers every day,@DocumentingBTC,/DocumentingBTC/status/1549073480062275590,False
2022-07-18 16:45:54,I put this chart together... you may find it interesting.  @LynAldenContact made a good point that Bitcoin tends to bottom BEFORE the PMI (a key economic indicator) bottoms. #Bitcoin usually goes up in a rising PMI environment (green to red arrows). Also note the #BTC halving.,@alessiorastani,/alessiorastani/status/1549072982571683841,False
2022-07-18 16:42:55,"Happy Monday! MKT Call w/ @GuyAdami, @RiskReversal & @CarterBWorth is coming up at 1p  Rundown -Signs of a bottom? $SPY -Homebulder sentiment dwindles  - $NFLX $IBM $TSLA preview - #bitcoin #ethereum spike  Sponsored by @FactSet Powered by @OpenExchangeTV",@mrktcall,/mrktcall/status/1549072234987274242,True
2022-07-18 16:41:30,"So many short liquidations for #Bitcoin in the last 24 hours.  A reminder that the market is ruthless, it has a way of punishing greed in both directions.",@OfficialTravlad,/OfficialTravlad/status/1549071876147773447,True
2022-07-18 16:40:50,"Who's ready for some free sats? In honor of #Bitcoin breaking $22k today, drop a 222 #satoshi lightning invoice along with a good comment and I will pay the first 50!",@MrBitcoinBeast,/MrBitcoinBeast/status/1549071707457130501,False
2022-07-18 16:37:48,#W&W #SandroSilva  #JustinPrime  Who remembers this excellent DJ party sponsored by Safemars and Safeearth? :)   #DJ #safemars #safeearth #token #btc #bitcoin,@Safemartians,/Safemartians/status/1549070947847589888,True
2022-07-18 16:37:22,JUST IN: Billion dollar Southland Credit Union now allows members to buy #bitcoin ,@BitcoinMagazine,/BitcoinMagazine/status/1549070835616567297,False
2022-07-18 16:33:58,1st2Notify x @Tokun_App   We will be giving away 3X @Tokun_App WL Spots!   To win:  Like & Retweet  Follow @Tokun_App & @1st2Notify   Tag a friend!   ENDS IN 12H   #NFTCommunity #NFTGiveaway #bitcoin,@1st2Notify,/1st2Notify/status/1549069983161909249,False
2022-07-18 16:31:00,"More than $320,000,000 in short positions got liquidated in the past 24 hours!   #Bitcoin #Crypto",@rovercrc,/rovercrc/status/1549069233824227329,True
2022-07-18 16:06:31,Rising from the dead. #Bitcoin,@CarlBMenger,/CarlBMenger/status/1549063072408535049,False
2022-07-18 16:03:43,#Bitcoin breaking out!!!,@TheMoonCarl,/TheMoonCarl/status/1549062367052546048,True
2022-07-18 15:55:13,"#Bitcoin has been online for 4,944 days.",@DocumentingBTC,/DocumentingBTC/status/1549060228787982336,False
2022-07-18 15:53:50,#Bitcoin balances the energy grid ,@DocumentingBTC,/DocumentingBTC/status/1549059883194089472,False
2022-07-18 15:53:00,It's not too late yet.  #Bitcoin $BTC,@rovercrc,/rovercrc/status/1549059670609989632,True
2022-07-18 15:52:59,Long story short ….. I need more #Bitcoin.,@CarlBMenger,/CarlBMenger/status/1549059667980128259,False
2022-07-18 15:52:38,On today's #Bitcoin Magazine Live:  -News & Notes w @q_liketheletter @phjlljp & @ChrisAlaimo6  -An interview w @thetrocro  -@BitcoinMagazine Pro w @DylanLeClair_ & @samjrule   Going live at 1pm EST: https://youtube.com/watch?v=6u6ecG-dPoU&feature=youtu.be…,@videobitcoin,/videobitcoin/status/1549059578192486406,False
2022-07-18 15:42:53,After Long Time #Bitcoin,@Trader_Jibon,/Trader_Jibon/status/1549057123698388994,False
2022-07-18 15:40:58,"To earn money, you need lifetime. Lifetime is the most valuable resource of a living being.  If money is printed out of thin air, a few people robbing your lifetime that you spent earning money in the first place, enriching themselves. Aren't you angry?  Learn about #Bitcoin",@CarlBMenger,/CarlBMenger/status/1549056644054761472,False
2022-07-18 15:35:47,Less than 0.27% of the world population can own 1 #bitcoin ,@BitcoinMagazine,/BitcoinMagazine/status/1549055340733497346,False
2022-07-18 15:33:48,Crypto update: #Bitcoin 22186.70 +6% #Ether 1478.48 +10.01% #Cardano 0.4895 +9.73% #BitcoinCash 117.93 +5.09% #EOS 1.0485 +6.11% #Litecoin 57.94 +3.78% #Stellar 0.1141 +6.84% #Crypto 10 Index 7230 +7.39% #BTC $ETH #BCH #XLM #LTC,@IGSquawk,/IGSquawk/status/1549054841372102656,True
2022-07-18 15:32:03,In case people still don't understand what's going on in the crypto space and what @RichardHeartWin is fighting for...  @Mashinsky @stablekwon @zhusu @PeterMcCormack @cryptomanran  #Crypto #bitcoin #Ethereum #HEX #LUNA #3ac,@HexboyCrypto,/HexboyCrypto/status/1549054398055100416,False
2022-07-18 15:03:45,I got a new book for the pool. What are you reading this summer?  @phenominvestor @RichardHeartWin  #hexican #hex #defi #bitcoin,@Michele_Hexican,/Michele_Hexican/status/1549047279071690753,True
2022-07-18 14:57:56,"Holy crap, i just used #bitcoin to pay for something for the first time ever -- I'm shaking a little",@SatoshiSteiff,/SatoshiSteiff/status/1549045813917102082,False
2022-07-18 14:54:58,I'm bored and going to start an account that solely counter trades @jimcramer on 2x leverage using #bitcoin,@AlgodTrading,/AlgodTrading/status/1549045068455383040,True
2022-07-18 14:51:40,What's to come! $FEG  @FEGtoken #FEG #FEGtoken #Crypto #BTC #ETH #Saitama #SHIB #BabyDogeCoin #DOGE #XRP #XRPsec #altcoins #NFTsales #Bitcoin #Cryptocurrency #NFTs #NFTCommmunity #100xgem #BSC #BNB #SOL #ADA #MATIC #Coinbase #Trending #Binance #DeFi,@RTRcrypto,/RTRcrypto/status/1549044234594193408,True
2022-07-18 14:31:12,"24-hour income of 10,000 US dollars, blockchain investment platform, using blockchain technology for cryptocurrency mining, mining link: https://988trx.org/pages/register/register/?invitecode=gN8ndL… #TRON #bitcoin #BNB  @cctip_com airdrop 2 TRX 80",@CryptoDao988,/CryptoDao988/status/1549039086802915328,False
2022-07-18 14:28:01,Not owning any #bitcoin is the largest risk you can take.,@BTC_for_Freedom,/BTC_for_Freedom/status/1549038285796044801,True
2022-07-18 14:28:00,"Sorry, but you may never get the chance to sell your #Bitcoin below $20,000 again...",@rovercrc,/rovercrc/status/1549038279542165504,True
2022-07-18 14:23:26,"#Bitcoin is testing the underside of the Realized Price, which has historically been associated with bear market bottoms.  With two deep, and historically large capitulation events in May-June, could a genuine bottom now be forming?  Read our analysis",@glassnode,/glassnode/status/1549037133058686976,True
2022-07-18 14:20:47,Shill me only 1000×gems  #gems #cryptocurrencies #crypto #altcoins #Bitcoin  #NFT #USDtether  #NFTProject #NFTs #btc  #BinanceTurns5  #Binance  #BNB  #ToTheMoon #avax #solana #CardanoCommunity #MovetoEarn #Move2Earn #cro  #NFTshill,@Mechilambre,/Mechilambre/status/1549036463588642817,True
2022-07-18 14:20:21,#Bitcoin has made a big move towards a bullish confirmation area. #Cardano bulls face a similar test!  https://youtu.be/9HDukYuvHpM  #BTC $ADA #Ad,@cryptorecruitr,/cryptorecruitr/status/1549036354385850369,True
2022-07-18 13:46:00,We're still in the capitulation stages!   I'm still buying more!   #Bitcoin $BTC,@rovercrc,/rovercrc/status/1549027709971415040,True
2022-07-18 13:45:45,Please increase your up-to-date info by reading the new introduction page!  http://docs.fegtoken.com  @FEGtoken #FEG $FEG #FEGtoken #Crypto #BTC #ETH #DOGE #XRP #XRPsec #Coinbase #altcoins #Bitcoin #Cryptocurrency #NFTs #NFT #SHIBARMY #BSC #BNB #SOL #ADA #Trending #Binance #DeFi,@RTRcrypto,/RTRcrypto/status/1549027649959378950,True
2022-07-18 13:45:05," 12 years ago today, Mt. Gox officially launched, growing to 80% of global exchange volume before it lost all customer funds in its 2014 collapse.  A $16 billion reminder: not your own keys, not your #Bitcoin",@pete_rizzo_,/pete_rizzo_/status/1549027480450760705,True
2022-07-18 13:37:59,#Bitcoin is ready for a huge Bull Run.  Bullish Breakout of a big Falling Wedge.,@AurelienOhayon,/AurelienOhayon/status/1549025692553461760,True
2022-07-18 13:32:23,The Bitcoin Conference is going international with the mission of hyperbitcoinization. Join us in Amsterdam for 3 days of the most brilliant minds in #Bitcoin from across Europe and beyond!  https://b.tc/conference/amsterdam…,@BitcoinMagazine,/BitcoinMagazine/status/1549024286018379777,False
2022-07-18 13:32:18,"The number of coins stored in #bitcoin treasuries has dropped since June 5, 2021, by approximately 102,045 bitcoins.",@BTCTN,/BTCTN/status/1549024261796397056,True
2022-07-18 13:31:35,"#Bitcoin $22,222  #ETH $1,480  Let’s go !!",@Ashcryptoreal,/Ashcryptoreal/status/1549024083320471552,True
2022-07-18 13:27:04," #Crypto market in the green as #BTC breaks the $20,000 mark   Will this green wave last, or are we expecting another leg down?   Find out in the article below!   #Bitcoin  #CryptoTrading",@kucoincom,/kucoincom/status/1549022947582431233,False
2022-07-18 13:24:52,"Day 13 of #100DaysOfCode   Today, i didn't do much work. Tried to figure out what internal functions are. #nft #nftart #art #nfts #crypto #nftartist #digitalart #nftcommunity #nftcollector #cryptoart #ethereum #cryptocurrency #opensea #bitcoin #blockchain #artist #eth #defi",@merttanitan,/merttanitan/status/1549022392650964992,False
2022-07-18 12:57:55,#BTC hasn’t experienced a green Monthly candle since March 2022  The downtrend has emotionally deprived investors to the point where they’ve become desensitised to downside and hypersensitive to any upside  $BTC #Crypto #Bitcoin,@rektcapital,/rektcapital/status/1549015611182907392,False
2022-07-18 12:57:41,Lightning Network adoption continues to grow irrespective of #bitcoin's price developments.   Public capacity is now at 4271 $BTC. ,@JanWues,/JanWues/status/1549015551703498753,False
2022-07-18 12:55:22,"#Bitcoin price doesn't track value, but understanding.",@dergigi,/dergigi/status/1549014968237957125,False
2022-07-18 12:50:59,"This is one of my favourite articles  I've written on #Bitcoin, but my stats say it's had almost no visibility. Maybe worth Tweeting it again...",@parman_the,/parman_the/status/1549013867598348289,False
2022-07-18 12:49:18,"#BTC still remains below the 200-week MA resistance  Until that level breaks, it’s technically premature to assume this is now a sustained relief rally  $BTC #Crypto #Bitcoin",@rektcapital,/rektcapital/status/1549013443595886592,False
2022-07-18 12:46:48,Many are worrying whether to buy #BTC at $21000 or $22000  Meanwhile failing to realise that anything below $35000 is a bargain over the long-run  $BTC #Crypto #Bitcoin,@rektcapital,/rektcapital/status/1549012814274199553,False
2022-07-18 12:46:43,Situation extinguished. #bitcoin,@RD_btc,/RD_btc/status/1549012790953885699,False
2022-07-18 12:40:53,"If you have a system to dollar-cost-average into #BTC when it is below sub-$20000, it doesn’t matter if the Bear Market bottom was in or is still weeks or months away  A system will carry you to your goals without having to stress where the bottom is  $BTC #Crypto #Bitcoin",@rektcapital,/rektcapital/status/1549011324902035462,False
2022-07-18 12:36:20, Few slots remaining!!  Book your space now at a discounted fee of 5$ / 500kes off the initial 10$ / 1000kes per head.   CONTACT: +254746569211.  Usdt: TN2UPnSN9sJutYc7RDw7WJY88bQyDunG4x    Mpesa: 0711427402  #BITCOIN #CryptocurrencyAcademy,@Crypto_Academy_,/Crypto_Academy_/status/1549010180196642817,False
2022-07-18 12:35:04,We be doing the damn thang from the AM 2 the PM its that time again LFG people   The Real Nomics: From Dusk Till Dawn  https://youtu.be/G--Gx6amLnw  #Stonks #Crypto #Bitcoin #ETH #Commodities #NFT #Metaverse,@TheRealNomics,/TheRealNomics/status/1549009861429661697,True
2022-07-18 12:32:56,"I just want to commend the #CelShortSqueeze folks on @Twitter you’re trying to save yourself and others from financial disaster (including myself) and I love you all for that keep up the good fight. After todays hearing in court, I have hope. @CelsiusNetwork #Celsius #bitcoin",@Papa_Steve1776,/Papa_Steve1776/status/1549009324588023808,False
2022-07-18 12:25:00,"I would be surprised if #Bitcoin bounced all the way back to $27,000 from here.",@rovercrc,/rovercrc/status/1549007325662302209,True
2022-07-18 11:44:44,"If #Bitcoin    doesn't reach $26,500 by July 31st, I will give $1,000 to one lucky follower!   LIKE  & FOLLOW  TO ENTER!!!",@MartiniGuyYT,/MartiniGuyYT/status/1548997195260694528,True
2022-07-18 11:39:24,If only it were this easy  #bitcoin,@MartiniGuyYT,/MartiniGuyYT/status/1548995852391403525,True
